Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-01 00:00:00+05:30,776.4248029252974,837.8257439729613,776.4248029252974,826.1397705078125,564782,0.0,0.0
2022-08-02 00:00:00+05:30,828.9125937765211,848.521266701507,812.720597753675,834.8051147460938,285473,0.0,0.0
2022-08-03 00:00:00+05:30,834.5575729119861,834.5575729119861,802.2725283584826,808.0660400390625,86087,0.0,0.0
2022-08-04 00:00:00+05:30,815.6420668576557,823.465758494761,781.4754178281075,807.6698608398438,87535,0.0,0.0
2022-08-05 00:00:00+05:30,815.0479632945156,833.864380430112,797.221883902898,812.2255249023438,212309,0.0,0.0
2022-08-08 00:00:00+05:30,816.3353551265897,816.3353551265897,802.1735380864916,805.5407104492188,56095,0.0,0.0
2022-08-10 00:00:00+05:30,810.0962244104456,811.7798105600394,798.2121722186054,802.1735229492188,47707,0.0,0.0
2022-08-11 00:00:00+05:30,808.3137110077317,811.8789028502777,792.2702268254325,796.132568359375,57607,0.0,0.0
2022-08-12 00:00:00+05:30,800.6880173170763,801.034611328225,781.3764324838259,785.783447265625,55022,0.0,0.0
2022-08-16 00:00:00+05:30,790.2895006472392,831.8341800949087,785.7834761098252,805.3921508789062,54428,0.0,0.0
2022-08-17 00:00:00+05:30,809.105943527725,811.8788771447337,792.3197065392593,795.785888671875,36775,0.0,0.0
2022-08-18 00:00:00+05:30,799.6977521846915,799.6977521846915,786.0311029980496,788.60595703125,48110,0.0,0.0
2022-08-19 00:00:00+05:30,790.2894003933003,795.1420787844055,760.0345989710848,771.819580078125,76684,0.0,0.0
2022-08-22 00:00:00+05:30,771.8692376476529,772.4139113006893,752.8052366734578,755.7266845703125,70299,0.0,0.0
2022-08-23 00:00:00+05:30,752.2605000286703,763.3027896687989,747.7049707427093,760.4307861328125,53643,0.0,0.0
2022-08-24 00:00:00+05:30,764.2436719336679,772.4139585654132,761.5697478560126,767.561279296875,31501,0.0,0.0
2022-08-25 00:00:00+05:30,772.0177089092207,782.3667495204409,758.3510613231363,760.2327270507812,55547,0.0,0.0
2022-08-26 00:00:00+05:30,765.2338951637039,767.5116596128273,748.7447495241797,756.370361328125,33877,0.0,0.0
2022-08-29 00:00:00+05:30,729.5323092298222,753.6470086531046,729.5323092298222,750.37890625,40975,0.0,0.0
2022-08-30 00:00:00+05:30,752.7556964767392,779.8909748924341,752.7556964767392,771.2750244140625,116330,0.0,0.0
2022-09-01 00:00:00+05:30,767.5116911614126,780.3860808196041,766.9175127399694,775.3848876953125,37997,0.0,0.0
2022-09-02 00:00:00+05:30,779.1976067776487,782.2181243499083,762.5599472895052,765.3823852539062,49507,0.0,0.0
2022-09-05 00:00:00+05:30,772.4634072580645,772.4634072580645,755.2810723132473,767.51171875,65785,0.0,0.0
2022-09-06 00:00:00+05:30,768.0069340367197,777.4151427708897,763.8970081483617,767.0661010742188,36756,0.0,0.0
2022-09-07 00:00:00+05:30,766.5213979186635,772.3644146649444,763.5503847484362,769.6904907226562,26061,0.0,0.0
2022-09-08 00:00:00+05:30,773.4537719308115,790.2400086475869,773.4537719308115,778.9501342773438,87229,0.0,0.0
2022-09-09 00:00:00+05:30,783.3571635466403,784.248491703559,754.8849531143193,758.3511352539062,88393,0.0,0.0
2022-09-12 00:00:00+05:30,762.1639211050689,767.5117692236339,756.9646478296829,761.767822265625,156988,0.0,0.0
2022-09-13 00:00:00+05:30,766.1252793941387,769.492452010965,757.4103190537551,760.5299072265625,33771,0.0,0.0
2022-09-14 00:00:00+05:30,749.6856079501268,759.8365689560566,749.2894487083154,756.122802734375,37863,0.0,0.0
2022-09-15 00:00:00+05:30,759.5890399559078,763.5503908813623,745.7243117168169,747.4078979492188,48112,0.0,0.0
2022-09-16 00:00:00+05:30,750.2303878424392,751.1712208409488,728.888620354566,732.3052978515625,53219,0.0,0.0
2022-09-19 00:00:00+05:30,730.8692221642559,730.8692221642559,712.3993998921011,714.875244140625,53639,0.0,0.0
2022-09-20 00:00:00+05:30,714.2810747486203,728.3438823474859,702.3970222051423,709.5274658203125,100286,0.0,0.0
2022-09-21 00:00:00+05:30,710.9674743695066,729.4392961528509,709.5274527443058,714.443359375,51512,2.0,0.0
2022-09-22 00:00:00+05:30,718.8130221466342,729.9358665213126,710.7688552104128,725.7151489257812,46144,0.0,0.0
2022-09-23 00:00:00+05:30,729.3896625999995,737.6821069789485,709.1301940492516,712.6060791015625,40551,0.0,0.0
2022-09-26 00:00:00+05:30,705.1080711482655,712.5563958434935,692.2472850515805,697.759033203125,48370,0.0,0.0
2022-09-27 00:00:00+05:30,702.327362255938,738.3275976098998,697.8087241482269,726.4102783203125,96202,0.0,0.0
2022-09-28 00:00:00+05:30,719.806116147186,732.7165461520307,715.0392002683219,718.912353515625,22824,0.0,0.0
2022-09-29 00:00:00+05:30,722.5371730147574,741.7538880068763,720.0047546214275,723.9275512695312,25587,0.0,0.0
2022-09-30 00:00:00+05:30,723.9275563352853,744.3359549861638,684.6997108089965,739.2711181640625,246366,0.0,0.0
2022-10-03 00:00:00+05:30,729.9358511897627,747.6131970956511,729.9358511897627,741.8035278320312,45553,0.0,0.0
2022-10-04 00:00:00+05:30,743.8393461571361,754.1677137942182,731.5247586371244,741.2075805664062,36981,0.0,0.0
2022-10-06 00:00:00+05:30,741.2076223873362,750.3938898641995,733.213099030396,735.2489624023438,39044,0.0,0.0
2022-10-07 00:00:00+05:30,734.9013489292679,738.9730754004605,725.1192403549087,729.6378784179688,39310,0.0,0.0
2022-10-10 00:00:00+05:30,726.112397103572,731.6737888298256,720.8985696297252,724.2254638671875,21097,0.0,0.0
2022-10-11 00:00:00+05:30,721.9909161667568,728.3964873120681,710.0735970553386,715.6846923828125,27083,0.0,0.0
2022-10-12 00:00:00+05:30,715.1384711430863,718.0185143260662,699.7452664791111,707.6405029296875,19929,0.0,0.0
2022-10-13 00:00:00+05:30,710.0736173178271,714.8405329754981,695.2266113782574,705.3067016601562,29805,0.0,0.0
2022-10-14 00:00:00+05:30,710.0240204834291,715.0392139584068,700.1922070456509,704.36328125,21450,0.0,0.0
2022-10-17 00:00:00+05:30,707.8887606028337,710.0736146168869,695.1769653591899,703.9163208007812,18406,0.0,0.0
2022-10-18 00:00:00+05:30,707.4418529589069,729.9358177096866,703.1714922707405,713.4005126953125,65412,0.0,0.0
2022-10-19 00:00:00+05:30,716.9757312162311,729.9358037725336,712.5563798731877,725.0198974609375,35690,0.0,0.0
2022-10-20 00:00:00+05:30,720.5013331765848,737.533194588498,720.5013331765848,732.6669311523438,36391,0.0,0.0
2022-10-21 00:00:00+05:30,733.9082542338224,740.7607371457241,727.0061279472648,735.7454833984375,28606,0.0,0.0
2022-10-24 00:00:00+05:30,739.9662159958917,741.5552283200896,729.9358295231235,734.4544677734375,7091,0.0,0.0
2022-10-25 00:00:00+05:30,735.8944899452416,742.8462597557905,731.5247818184763,739.61865234375,34978,0.0,0.0
2022-10-27 00:00:00+05:30,740.8600298521275,749.3014645086196,735.3979250743973,741.4558715820312,43607,0.0,0.0
2022-10-28 00:00:00+05:30,740.8600430305326,743.8393729622908,725.9633933717417,729.141357421875,22911,0.0,0.0
2022-10-31 00:00:00+05:30,733.0641856866857,737.0366257676494,712.0102411346531,719.8557739257812,21704,0.0,0.0
2022-11-01 00:00:00+05:30,719.0116957916313,739.2711656095121,717.8199515762332,728.6945190429688,31645,0.0,0.0
2022-11-02 00:00:00+05:30,728.7937383275206,735.8944989669102,724.5233775144699,734.8517456054688,24845,0.0,0.0
2022-11-03 00:00:00+05:30,733.9082846430008,735.3979496321273,728.9923780559585,733.1634521484375,20553,0.0,0.0
2022-11-04 00:00:00+05:30,734.9014256576733,737.3842007443546,729.9358754843106,733.5110473632812,33705,0.0,0.0
2022-11-07 00:00:00+05:30,734.9014112429791,753.0753123980899,725.9634211062402,732.567626953125,83288,0.0,0.0
2022-11-09 00:00:00+05:30,732.5676199747359,741.8531742824889,728.8931008305992,733.5607299804688,39307,0.0,0.0
2022-11-10 00:00:00+05:30,733.510984698505,744.7828189978468,721.0474669510642,727.6516723632812,37377,0.0,0.0
2022-11-11 00:00:00+05:30,730.8793164890312,734.9510432424357,721.9413264906686,726.3109741210938,48138,0.0,0.0
2022-11-14 00:00:00+05:30,730.5814147618229,774.6258201623851,730.5814147618229,769.9581909179688,297168,0.0,0.0
2022-11-15 00:00:00+05:30,780.2865049267242,780.3361483016238,749.798017139963,757.0973510742188,98718,0.0,0.0
2022-11-16 00:00:00+05:30,756.7498424571711,766.6312993733362,744.8325221035147,746.222900390625,36038,0.0,0.0
2022-11-17 00:00:00+05:30,746.8683416372144,750.9401288874672,710.1729160824209,724.1261596679688,67529,0.0,0.0
2022-11-18 00:00:00+05:30,717.0253630498881,729.9357920244706,713.1522101116657,720.997802734375,66724,0.0,0.0
2022-11-21 00:00:00+05:30,720.997837933958,733.9082675388361,715.3867423598352,730.8296508789062,50880,0.0,0.0
2022-11-22 00:00:00+05:30,734.5040946483349,734.5040946483349,725.0199067503837,727.6516723632812,25857,0.0,0.0
2022-11-23 00:00:00+05:30,727.9496525006916,731.3262508509108,726.0130758179079,729.1910400390625,14792,0.0,0.0
2022-11-24 00:00:00+05:30,728.9426995608991,737.8806890650518,728.1978671022198,732.9647827148438,23798,0.0,0.0
2022-11-25 00:00:00+05:30,736.6393406044718,736.6393406044718,727.8006373813661,730.0848388671875,19051,0.0,0.0
2022-11-28 00:00:00+05:30,732.8654550960846,760.2256204295071,730.1840462714503,753.0255737304688,82789,0.0,0.0
2022-11-29 00:00:00+05:30,756.7994069203038,758.1401416890602,744.8324444359566,749.0531616210938,23741,0.0,0.0
2022-11-30 00:00:00+05:30,751.7345990273469,753.7704623296871,742.3993411241871,750.2449340820312,24196,0.0,0.0
2022-12-01 00:00:00+05:30,754.4657386905978,755.7567696696044,741.3070301516725,750.04638671875,60883,0.0,0.0
2022-12-02 00:00:00+05:30,753.9691062386477,761.0698062014435,743.9386591077972,755.8063354492188,27874,0.0,0.0
2022-12-05 00:00:00+05:30,760.0766736851267,772.4409046481119,753.7704497675705,760.324951171875,121516,0.0,0.0
2022-12-06 00:00:00+05:30,759.7291100735517,764.3967389511761,750.2945655693703,755.85595703125,27221,0.0,0.0
2022-12-07 00:00:00+05:30,755.7567027088703,755.7567027088703,725.4668480010903,734.7027587890625,61888,0.0,0.0
2022-12-08 00:00:00+05:30,740.5124616945193,745.7759323295619,734.9510095814798,741.6048583984375,27891,0.0,0.0
2022-12-09 00:00:00+05:30,744.8325153932733,744.8325153932733,726.5592667697748,732.4186401367188,37649,0.0,0.0
2022-12-12 00:00:00+05:30,725.764726827241,734.4047953662383,716.0819049816415,718.4653930664062,54228,0.0,0.0
2022-12-13 00:00:00+05:30,718.0185430576839,718.4654546887361,703.2211795427336,708.832275390625,105373,0.0,0.0
2022-12-14 00:00:00+05:30,712.6556722185948,735.5965483146925,701.1852644778563,732.9647827148438,70323,0.0,0.0
2022-12-15 00:00:00+05:30,736.6393559492245,740.7607867703214,730.432418335901,733.9579467773438,26424,0.0,0.0
