Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-01 00:00:00+05:30,59.32040181419733,59.869202071913605,58.721707509649384,58.92127227783203,191024,0.0,0.0
2022-08-02 00:00:00+05:30,59.4700775930179,62.56332224695208,58.871387043937304,60.867027282714844,565471,0.0,0.0
2022-08-03 00:00:00+05:30,61.36593390401289,61.56549867798516,59.27051329325772,59.56985855102539,200975,0.0,0.0
2022-08-04 00:00:00+05:30,59.66963895543782,60.76724330763435,58.272693152253325,58.87138366699219,173760,0.0,0.0
2022-08-05 00:00:00+05:30,59.569860088777716,59.569860088777716,58.37247522041595,58.47225570678711,104772,0.0,0.0
2022-08-08 00:00:00+05:30,59.320407839796125,59.4201883308322,58.372477949426525,58.62193298339844,107877,0.0,0.0
2022-08-10 00:00:00+05:30,59.869205533058064,61.86484571749333,58.87138544084043,60.56768035888672,484667,0.0,0.0
2022-08-11 00:00:00+05:30,61.36593743434465,63.660922951100716,60.916917618670674,62.61321258544922,782587,0.0,0.0
2022-08-12 00:00:00+05:30,62.563319468071505,63.66092002809425,60.16854976535449,61.06658935546875,476206,0.0,0.0
2022-08-16 00:00:00+05:30,60.36811439958291,61.16636969648291,58.97116477522178,59.669639587402344,457152,0.0,0.0
2022-08-17 00:00:00+05:30,60.36811718370576,62.563322206207765,59.27051657564561,60.16855239868164,512749,0.0,0.0
2022-08-18 00:00:00+05:30,60.5177895000282,61.01669954106262,58.871384842061985,59.76942443847656,281122,0.0,0.0
2022-08-19 00:00:00+05:30,59.669637957245456,61.665278048165916,59.22061817551207,59.71952819824219,409163,0.0,0.0
2022-08-22 00:00:00+05:30,59.86920526432207,59.86920526432207,56.925635244216586,57.42454528808594,399758,0.0,0.0
2022-08-23 00:00:00+05:30,57.72389234649491,60.46789767302699,57.474437316810175,60.16855239868164,323700,0.0,0.0
2022-08-24 00:00:00+05:30,60.61757266136908,70.34631889097152,60.3182273848115,69.59795379638672,3742857,0.0,0.0
2022-08-25 00:00:00+05:30,71.74326734437457,72.99054248035895,66.40493128491406,67.65220642089844,2298044,0.0,0.0
2022-08-26 00:00:00+05:30,68.65002793645165,76.33323988645336,68.10122382026721,74.48727416992188,2931029,0.0,0.0
2022-08-29 00:00:00+05:30,72.3419554611507,81.1726616052351,71.94282590846761,77.8798599243164,2912912,0.0,0.0
2022-08-30 00:00:00+05:30,80.22474232829698,80.8234329013095,75.33542202529466,79.77571868896484,1769879,0.0,0.0
2022-09-01 00:00:00+05:30,79.47637176513672,82.32015750173493,77.730186606009,79.47637176513672,845557,0.0,0.0
2022-09-02 00:00:00+05:30,79.82561161015673,82.32016197297412,77.82997131990281,78.17920684814453,652584,0.0,0.0
2022-09-05 00:00:00+05:30,78.72800655148899,81.12277628784956,77.23127641785902,77.73018646240234,414383,0.0,0.0
2022-09-06 00:00:00+05:30,78.82779136209821,79.02735234575759,73.63912965931868,74.68683624267578,587063,0.0,0.0
