Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-01 00:00:00+05:30,3660.6414846763187,3709.3675458769258,3629.488836948217,3672.623291015625,65883,0.0,0.0
2022-08-02 00:00:00+05:30,3644.465993346312,3737.324989889109,3635.479638842171,3650.207275390625,48172,0.0,0.0
2022-08-03 00:00:00+05:30,3660.4418044758618,3731.3341580268125,3644.466062830577,3674.37060546875,54186,0.0,0.0
2022-08-04 00:00:00+05:30,3693.391657028802,3774.268846598776,3548.9110967609786,3566.73388671875,75982,0.0,0.0
2022-08-05 00:00:00+05:30,3587.5524093745676,3618.455435229476,3497.738837415262,3519.006591796875,47253,0.0,0.0
2022-08-08 00:00:00+05:30,3542.6205426481833,3641.770033308974,3519.805090179596,3538.077392578125,46049,0.0,0.0
2022-08-10 00:00:00+05:30,3624.4962294614074,3632.4341269949787,3475.2228999009444,3484.70849609375,60176,0.0,0.0
2022-08-11 00:00:00+05:30,3531.0381450841537,3568.5812348786976,3442.023408487854,3468.533203125,54295,0.0,0.0
2022-08-12 00:00:00+05:30,3489.1017777670713,3553.6039303184066,3444.7691934808945,3463.84033203125,47159,0.0,0.0
2022-08-16 00:00:00+05:30,3498.6373389915284,3525.6463751280094,3320.058653707037,3362.5439453125,73903,0.0,0.0
2022-08-17 00:00:00+05:30,3374.675642981983,3374.8752909906707,3257.0542009501683,3269.435302734375,106383,0.0,0.0
2022-08-18 00:00:00+05:30,3284.013274838226,3310.922364958226,3226.1012134394373,3262.046630859375,76935,0.0,0.0
2022-08-19 00:00:00+05:30,3283.014757457318,3314.9662392817204,3245.0723727908407,3262.34619140625,60172,0.0,0.0
2022-08-22 00:00:00+05:30,3295.995063687178,3330.9419971100956,3263.045097888427,3312.52001953125,69363,0.0,0.0
2022-08-23 00:00:00+05:30,3312.9693900450434,3330.542803184573,3199.142231978396,3313.0693359375,94029,0.0,0.0
2022-08-24 00:00:00+05:30,3332.938996476407,3357.901092016224,3260.04967750014,3340.67724609375,67467,0.0,0.0
2022-08-25 00:00:00+05:30,3342.6242984203077,3392.6484362527285,3295.9951519021115,3328.495849609375,57846,0.0,0.0
2022-08-26 00:00:00+05:30,3353.707606638265,3399.8375117886158,3296.9936751618234,3315.016357421875,72336,0.0,0.0
2022-08-29 00:00:00+05:30,3255.0572896898016,3334.9359961852565,3255.0572896898016,3307.57763671875,31146,0.0,0.0
2022-08-30 00:00:00+05:30,3369.883048378018,3443.5712064566455,3353.60771260509,3423.901123046875,76432,0.0,0.0
2022-09-01 00:00:00+05:30,3394.845120924092,3442.5726981429434,3349.963320211852,3382.563720703125,64162,0.0,0.0
2022-09-02 00:00:00+05:30,3382.9132428690673,3454.654160934986,3363.8920768505027,3379.318603515625,55608,0.0,0.0
2022-09-05 00:00:00+05:30,3410.1219979637654,3434.7345277644554,3366.1887078383807,3414.41552734375,29067,0.0,0.0
2022-09-06 00:00:00+05:30,3435.3836823435713,3435.3836823435713,3346.917914424286,3374.376220703125,35364,0.0,0.0
2022-09-07 00:00:00+05:30,3363.8920051575187,3393.4969530494277,3345.769621248783,3363.193115234375,25984,0.0,0.0
2022-09-08 00:00:00+05:30,3393.6469403061315,3393.6469403061315,3346.01930966543,3364.041748046875,26935,0.0,0.0
2022-09-09 00:00:00+05:30,3374.8753424268507,3443.7707266361563,3364.940477081196,3382.014404296875,39908,0.0,0.0
2022-09-12 00:00:00+05:30,3440.775408139823,3447.1656073849977,3385.8587954155946,3409.273193359375,50781,0.0,0.0
2022-09-13 00:00:00+05:30,3420.3064263069937,3549.6100848113742,3412.8177974360833,3489.3017578125,90829,0.0,0.0
2022-09-14 00:00:00+05:30,3445.3683276981583,3467.734267504138,3404.829787558051,3409.62255859375,40688,0.0,0.0
