Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-01 00:00:00+05:30,55.599863884662376,58.19138296403223,55.505628265174124,58.050025939941406,5044879,0.0,0.0
2022-08-02 00:00:00+05:30,58.05002483903958,59.086634608043596,56.91918304719285,58.662567138671875,3539837,0.0,0.0
2022-08-03 00:00:00+05:30,58.85104190619552,58.85104190619552,57.154775625375315,57.48460388183594,1696059,0.0,0.0
2022-08-04 00:00:00+05:30,57.861553373327396,58.33273864967418,56.63646877893908,58.002906799316406,2281890,0.0,0.0
2022-08-05 00:00:00+05:30,57.95578662579852,60.50018413836163,57.67307619049798,59.22798538208008,3192713,0.0,0.0
2022-08-08 00:00:00+05:30,59.510702535533326,60.170359054235874,58.992395849612166,59.98188781738281,1998044,0.0,0.0
2022-08-10 00:00:00+05:30,61.206961992882086,63.562888277284266,61.01849076601649,62.47916793823242,12039422,0.0,0.0
2022-08-11 00:00:00+05:30,65.05412228737761,65.39421699831594,63.207931982354594,63.83951950073242,3210684,2.0,0.0
2022-08-12 00:00:00+05:30,63.83951958715139,64.08244014480927,62.38199624120413,62.67350387573242,3167514,0.0,0.0
2022-08-16 00:00:00+05:30,62.18766086465778,64.3739458169309,61.45889921390007,63.98527145385742,3145357,0.0,0.0
2022-08-17 00:00:00+05:30,64.47111763098339,64.81120494544696,62.86784039040091,64.08244323730469,2329171,0.0,0.0
2022-08-18 00:00:00+05:30,64.13102599145948,64.56828002151701,63.256510517997455,64.03385925292969,2522295,0.0,0.0
2022-08-19 00:00:00+05:30,64.03386371472644,66.51164907994625,63.98527663540258,64.66545867919922,4463174,0.0,0.0
2022-08-22 00:00:00+05:30,64.22819460124067,65.1998768415419,62.819258318142786,63.88810729980469,2877877,0.0,0.0
2022-08-23 00:00:00+05:30,63.20793215083237,66.56023288556966,63.20793215083237,65.88005828857422,4923875,0.0,0.0
2022-08-24 00:00:00+05:30,65.97722940388776,67.48333251520009,65.15130093467164,67.09466552734375,3848584,0.0,0.0
2022-08-25 00:00:00+05:30,67.53191318272505,68.74651593781003,66.26872335209791,66.60881805419922,4215018,0.0,0.0
2022-08-26 00:00:00+05:30,67.14324310713037,67.823425141432,66.60882230876557,67.24040985107422,2778558,0.0,0.0
2022-08-29 00:00:00+05:30,65.9772287029606,66.75457008376259,64.95695933730781,66.17156219482422,2021006,0.0,0.0
2022-08-30 00:00:00+05:30,66.65740149114968,68.74651983087033,66.65740149114968,68.06634521484375,3780576,0.0,0.0
2022-09-01 00:00:00+05:30,67.43474649540883,70.44695984760246,67.38615941983035,70.10687255859375,5380848,0.0,0.0
2022-09-02 00:00:00+05:30,70.6413015070467,72.87617380232373,70.05829359929766,72.19599914550781,7759615,0.0,0.0
