Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-26 00:00:00+05:30,112.4000015258789,114.75,111.4000015258789,112.1500015258789,2527195,0.0,0.0
2022-07-27 00:00:00+05:30,115.0,121.0,114.69999694824219,118.05000305175781,2524739,0.0,0.0
2022-07-28 00:00:00+05:30,120.0,121.0,117.3499984741211,120.05000305175781,352305,0.0,0.0
2022-07-29 00:00:00+05:30,119.05000305175781,122.30000305175781,118.6500015258789,121.5,359614,0.0,0.0
2022-08-01 00:00:00+05:30,122.5999984741211,123.69999694824219,121.0999984741211,121.3499984741211,259795,0.0,0.0
2022-08-02 00:00:00+05:30,121.9000015258789,121.94999694824219,119.55000305175781,120.05000305175781,265584,0.0,0.0
2022-08-03 00:00:00+05:30,120.05000305175781,121.9000015258789,113.4000015258789,119.4000015258789,844643,0.0,0.0
2022-08-04 00:00:00+05:30,118.05000305175781,121.0,116.55000305175781,119.30000305175781,541245,0.0,0.0
2022-08-05 00:00:00+05:30,121.5999984741211,125.0,117.55000305175781,123.69999694824219,858374,0.0,0.0
2022-08-08 00:00:00+05:30,125.19999694824219,126.0,122.0999984741211,123.05000305175781,535961,0.0,0.0
2022-08-10 00:00:00+05:30,123.1500015258789,124.80000305175781,119.05000305175781,119.8499984741211,221273,0.0,0.0
2022-08-11 00:00:00+05:30,120.5,122.6500015258789,119.3499984741211,121.0,520994,0.0,0.0
2022-08-12 00:00:00+05:30,121.6500015258789,124.0999984741211,119.5,120.8499984741211,371628,0.0,0.0
2022-08-16 00:00:00+05:30,122.0,125.0999984741211,121.0999984741211,124.0,755255,0.0,0.0
2022-08-17 00:00:00+05:30,124.80000305175781,126.25,122.25,122.9000015258789,260850,0.0,0.0
2022-08-18 00:00:00+05:30,124.30000305175781,130.8000030517578,123.1500015258789,129.8000030517578,1218748,0.0,0.0
2022-08-19 00:00:00+05:30,130.5,130.60000610351562,125.0,127.1500015258789,541445,0.0,0.0
2022-08-22 00:00:00+05:30,126.0,128.60000610351562,123.5999984741211,124.6500015258789,315108,0.0,0.0
2022-08-23 00:00:00+05:30,124.0999984741211,128.0,124.0999984741211,125.9000015258789,187923,0.0,0.0
2022-08-24 00:00:00+05:30,126.5999984741211,127.69999694824219,125.1500015258789,125.80000305175781,230015,0.0,0.0
2022-08-25 00:00:00+05:30,126.9000015258789,130.89999389648438,124.3499984741211,130.0500030517578,1839113,0.0,0.0
2022-08-26 00:00:00+05:30,131.8000030517578,132.0,125.69999694824219,127.5,660495,0.0,0.0
2022-08-29 00:00:00+05:30,124.05000305175781,127.69999694824219,124.05000305175781,126.5,217480,0.0,0.0
2022-08-30 00:00:00+05:30,126.30000305175781,130.85000610351562,125.44999694824219,126.05000305175781,430073,0.0,0.0
2022-09-01 00:00:00+05:30,125.5999984741211,130.39999389648438,125.0,126.19999694824219,671264,0.0,0.0
2022-09-02 00:00:00+05:30,126.8499984741211,127.5999984741211,125.30000305175781,125.9000015258789,163782,0.0,0.0
2022-09-05 00:00:00+05:30,126.4000015258789,128.6999969482422,125.80000305175781,126.25,206222,0.0,0.0
2022-09-06 00:00:00+05:30,126.25,128.3000030517578,125.05000305175781,127.19999694824219,273898,0.0,0.0
2022-09-07 00:00:00+05:30,126.80000305175781,132.89999389648438,126.6500015258789,131.0,848839,0.0,0.0
2022-09-08 00:00:00+05:30,132.0500030517578,132.3000030517578,129.5,130.3000030517578,209178,0.0,0.0
2022-09-09 00:00:00+05:30,131.0,131.75,126.0,127.0,426804,0.0,0.0
2022-09-12 00:00:00+05:30,127.5,137.3000030517578,127.5,134.3000030517578,1544859,0.0,0.0
2022-09-13 00:00:00+05:30,135.3000030517578,136.89999389648438,128.6999969482422,130.1999969482422,548433,0.0,0.0
2022-09-14 00:00:00+05:30,127.30000305175781,135.5,127.30000305175781,132.3000030517578,862232,0.0,0.0
2022-09-15 00:00:00+05:30,133.25,133.5,128.9499969482422,130.9499969482422,465987,0.0,0.0
2022-09-16 00:00:00+05:30,131.25,132.5500030517578,127.44999694824219,129.5,1622850,0.0,0.0
2022-09-19 00:00:00+05:30,129.5,138.9499969482422,129.0,136.85000610351562,1369538,0.0,0.0
2022-09-20 00:00:00+05:30,138.0,143.6999969482422,134.35000610351562,136.85000610351562,2643574,0.0,0.0
2022-09-21 00:00:00+05:30,136.25,136.60000610351562,130.1999969482422,131.60000610351562,881575,0.0,0.0
2022-09-22 00:00:00+05:30,130.39999389648438,133.1999969482422,128.5,129.35000610351562,435917,0.0,0.0
2022-09-23 00:00:00+05:30,129.0,130.5,125.80000305175781,126.30000305175781,389301,0.0,0.0
2022-09-26 00:00:00+05:30,125.8499984741211,125.8499984741211,120.0,122.69999694824219,350806,0.0,0.0
2022-09-27 00:00:00+05:30,123.3499984741211,124.75,120.5,123.25,185199,0.0,0.0
2022-09-28 00:00:00+05:30,120.80000305175781,123.19999694824219,120.5,120.75,251901,0.0,0.0
2022-09-29 00:00:00+05:30,121.6500015258789,133.39999389648438,120.4000015258789,129.0500030517578,834919,0.0,0.0
2022-09-30 00:00:00+05:30,130.0,132.1999969482422,127.6500015258789,131.64999389648438,453687,0.0,0.0
2022-10-03 00:00:00+05:30,130.1999969482422,132.1999969482422,126.19999694824219,127.5,198429,0.0,0.0
2022-10-04 00:00:00+05:30,128.60000610351562,130.89999389648438,127.25,127.8499984741211,125153,0.0,0.0
2022-10-06 00:00:00+05:30,128.0,129.35000610351562,126.19999694824219,126.69999694824219,186227,0.0,0.0
2022-10-07 00:00:00+05:30,127.30000305175781,128.5,126.4000015258789,127.5,148736,0.0,0.0
2022-10-10 00:00:00+05:30,126.19999694824219,129.0,126.0,126.9000015258789,146839,0.0,0.0
2022-10-11 00:00:00+05:30,127.55000305175781,128.5,124.19999694824219,124.9000015258789,194284,0.0,0.0
2022-10-12 00:00:00+05:30,124.6500015258789,126.5999984741211,123.80000305175781,124.25,83896,0.0,0.0
2022-10-13 00:00:00+05:30,124.25,126.4000015258789,123.80000305175781,124.8499984741211,107095,0.0,0.0
