Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-26 00:00:00+05:30,1384.3549014258715,1392.172996518293,1374.3955136458294,1378.827392578125,9758,0.0,0.0
2022-07-27 00:00:00+05:30,1378.8274058414295,1396.7543040179492,1374.3955268665025,1377.1842041015625,7729,0.0,0.0
2022-07-28 00:00:00+05:30,1384.4545511151612,1393.2188614986628,1375.989071012179,1384.20556640625,11688,0.0,0.0
2022-07-29 00:00:00+05:30,1391.5256370102966,1404.2737022277197,1359.0083325836076,1386.0479736328125,39842,0.0,0.0
2022-08-01 00:00:00+05:30,1402.281862503228,1404.2737401488291,1394.5134910555582,1401.9830322265625,26698,0.0,0.0
2022-08-02 00:00:00+05:30,1405.2696682936407,1580.5050542040467,1405.2696682936407,1543.1573486328125,619371,0.0,0.0
2022-08-03 00:00:00+05:30,1557.648250099118,1643.2989850789927,1543.7051071954174,1566.01416015625,284038,0.0,0.0
2022-08-04 00:00:00+05:30,1574.5792517180746,1598.8303373205154,1534.7416994924433,1576.1727294921875,61639,0.0,0.0
2022-08-05 00:00:00+05:30,1593.0041793499809,1653.258479350402,1512.6816873485557,1558.345458984375,398605,0.0,0.0
2022-08-08 00:00:00+05:30,1494.1572490416547,1553.6147493321996,1494.1572490416547,1522.24267578125,51537,0.0,0.0
2022-08-10 00:00:00+05:30,1541.7132105908704,1551.2244744410693,1523.885882355044,1532.0028076171875,21539,0.0,0.0
2022-08-11 00:00:00+05:30,1535.7376376302266,1543.7051480718878,1496.1989156933066,1514.026123046875,28553,0.0,0.0
2022-08-12 00:00:00+05:30,1523.7863292611323,1533.7457170340808,1485.592101466786,1498.688720703125,27970,0.0,0.0
2022-08-16 00:00:00+05:30,1536.534476968666,1536.534476968666,1491.0199994510176,1498.738525390625,32764,0.0,0.0
2022-08-17 00:00:00+05:30,1518.657220727427,1529.4134081554648,1510.341156249275,1514.225341796875,25944,0.0,0.0
2022-08-18 00:00:00+05:30,1520.201081804345,1521.744714073906,1502.8717215353463,1510.9886474609375,17791,0.0,0.0
2022-08-19 00:00:00+05:30,1512.8310747195515,1535.887082826273,1498.7883616061918,1505.112548828125,45129,0.0,0.0
2022-08-22 00:00:00+05:30,1511.6360075935788,1586.5305591179724,1510.8392078982827,1565.7652587890625,208530,0.0,0.0
2022-08-23 00:00:00+05:30,1544.8505715421597,1668.1975738037183,1542.5598635572592,1649.772705078125,361270,0.0,0.0
