Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-01 00:00:00+05:30,166.9193123326679,169.52742658786582,164.16894308851957,168.38934326171875,2783330,0.0,0.0
2022-08-02 00:00:00+05:30,157.43526537494262,170.47583705509598,157.43526537494262,167.91514587402344,2367035,0.0,0.0
2022-08-03 00:00:00+05:30,167.8677100265809,170.1438765773188,166.72962675121198,168.76869201660156,1098122,0.0,0.0
2022-08-04 00:00:00+05:30,168.8161169433594,170.3809796545096,162.46180532350206,165.9709014892578,4487273,0.0,0.0
2022-08-05 00:00:00+05:30,165.97090785815823,168.72127711405895,164.31119877957664,165.54412841796875,959765,0.0,0.0
2022-08-08 00:00:00+05:30,166.06574405229125,168.10480929319414,164.4060350747844,165.06991577148438,618143,0.0,0.0
2022-08-10 00:00:00+05:30,165.9709014892578,168.10481307983397,164.26376932249406,165.9709014892578,738084,0.0,0.0
2022-08-11 00:00:00+05:30,166.9193127940448,178.1579200406588,166.9193127940448,172.7519989013672,5338588,0.0,0.0
2022-08-12 00:00:00+05:30,171.66134371377188,173.89010175501528,169.38517698904613,172.98910522460938,1345596,0.0,0.0
2022-08-16 00:00:00+05:30,174.3642892598022,174.6487992221144,169.7645185822366,171.5664825439453,993932,0.0,0.0
2022-08-17 00:00:00+05:30,171.66133951902668,176.21368732875132,171.66133951902668,174.22203063964844,1846560,0.0,0.0
2022-08-18 00:00:00+05:30,173.55815763436365,175.92917071680031,172.04070347299802,173.13137817382812,859307,0.0,0.0
2022-08-19 00:00:00+05:30,173.55815379297186,173.65300010277625,165.21218503321447,168.62644958496094,1322315,0.0,0.0
2022-08-22 00:00:00+05:30,166.919306640625,167.96255809573458,164.07409118652345,165.9709014892578,743550,0.0,0.0
2022-08-23 00:00:00+05:30,165.02250082526407,169.38517042879067,164.12151880126814,168.3419189453125,672062,0.0,0.0
2022-08-24 00:00:00+05:30,168.62644823073833,170.80778309508523,167.25126357870934,169.2903289794922,682640,0.0,0.0
2022-08-25 00:00:00+05:30,170.71293900160998,181.05055007476807,170.71293900160998,179.48568725585938,5992476,0.0,0.0
2022-08-26 00:00:00+05:30,180.8608631230373,186.7409722859316,179.67535665989269,183.3741455078125,3619387,0.0,0.0
2022-08-29 00:00:00+05:30,176.40336727679937,181.9515434878208,175.73948653081334,180.7660369873047,1942514,0.0,0.0
2022-08-30 00:00:00+05:30,182.093795246139,185.1286889392717,181.99894893917576,184.2277069091797,1442769,0.0,0.0
2022-09-01 00:00:00+05:30,183.04220042971264,187.54712505168743,181.61959265435218,184.2277069091797,1609541,0.0,0.0
2022-09-02 00:00:00+05:30,184.93902292040332,185.65032685471255,180.52894431629224,181.9041290283203,899567,0.0,0.0
2022-09-05 00:00:00+05:30,182.8051108938718,185.74517294069338,181.71445065120463,182.6154327392578,866250,0.0,0.0
2022-09-06 00:00:00+05:30,183.51640066251346,184.8915852667152,181.28764272115882,182.662841796875,860576,0.0,0.0
2022-09-07 00:00:00+05:30,182.09380507537938,183.56383608357226,179.8176383005433,181.0979766845703,737155,0.0,0.0
2022-09-08 00:00:00+05:30,182.18864539355516,194.99211564169056,182.18864539355516,193.04788208007812,7708801,0.0,0.0
2022-09-09 00:00:00+05:30,194.37564512284857,194.37564512284857,190.20266798256722,193.14271545410156,2295545,0.0,0.0
2022-09-12 00:00:00+05:30,194.28081213064897,196.65182514434244,190.43976815416255,195.94052124023438,3034614,0.0,0.0
2022-09-13 00:00:00+05:30,196.1301947073688,196.1301947073688,193.0004547096659,194.2808074951172,975806,0.0,0.0
2022-09-14 00:00:00+05:30,189.68104147221197,196.6992342180778,189.3490938610296,194.51791381835938,2054925,0.0,0.0
2022-09-15 00:00:00+05:30,195.79824710476598,196.74665228761444,192.76335341395375,194.2808074951172,1245545,0.0,0.0
2022-09-16 00:00:00+05:30,193.7591843470924,193.7591843470924,183.8009297937185,185.79257202148438,1516040,0.0,0.0
2022-09-19 00:00:00+05:30,185.88742620365957,194.42307332525618,185.1286991207701,193.37982177734375,2232043,0.0,0.0
2022-09-20 00:00:00+05:30,194.4230624839386,195.94051656510203,192.24172766908416,194.2808074951172,1951124,0.0,0.0
2022-09-21 00:00:00+05:30,195.18178549624088,195.2292086487075,188.25842491003255,191.2458953857422,853210,0.0,0.0
